50 0.500
100 0.500
150 0.500
200 0.500
250 0.500
300 0.500
350 0.500
400 0.500
450 0.500
500 0.500
550 0.500
600 0.500
650 0.500
700 0.500
750 0.500
800 0.500
850 0.500
900 0.500
950 0.500
1000 0.500
1050 0.500
1100 0.500
1150 0.499
1200 0.499
1250 0.499
1300 0.499
1350 0.499
1400 0.499
1450 0.499
1500 0.499
1550 0.499
1600 0.499
1650 0.499
1700 0.499
1750 0.499
1800 0.499
1850 0.499
1900 0.499
1950 0.499
2000 0.499
2050 0.499
2100 0.499
2150 0.499
2200 0.499
2250 0.499
2300 0.499
2350 0.499
2400 0.499
2450 0.499
2500 0.499
2550 0.499
2600 0.499
2650 0.499
2700 0.499
2750 0.499
2800 0.499
2850 0.499
2900 0.499
2950 0.499
3000 0.499
3050 0.499
3100 0.499
3150 0.499
3200 0.499
3250 0.499
3300 0.499
3350 0.498
3400 0.498
3450 0.498
3500 0.498
3550 0.498
3600 0.498
3650 0.498
3700 0.498
3750 0.498
3800 0.498
3850 0.498
3900 0.498
3950 0.498
4000 0.498
4050 0.498
4100 0.498
4150 0.498
4200 0.498
4250 0.498
4300 0.498
4350 0.498
4400 0.498
4450 0.498
4500 0.498
4550 0.498
4600 0.498
4650 0.498
4700 0.498
4750 0.498
4800 0.498
4850 0.498
4900 0.498
4950 0.498
5000 0.498
5050 0.498
5100 0.498
5150 0.498
5200 0.498
5250 0.498
5300 0.498
5350 0.498
5400 0.498
5450 0.498
5500 0.498
5550 0.497
5600 0.497
5650 0.497
5700 0.497
5750 0.497
5800 0.497
5850 0.497
5900 0.497
5950 0.497
6000 0.497
6050 0.497
6100 0.497
6150 0.497
6200 0.497
6250 0.497
6300 0.497
6350 0.497
6400 0.497
6450 0.497
6500 0.497
6550 0.497
6600 0.497
6650 0.497
6700 0.497
6750 0.497
6800 0.497
6850 0.497
6900 0.497
6950 0.497
7000 0.497
7050 0.497
7100 0.497
7150 0.497
7200 0.497
7250 0.497
7300 0.497
7350 0.497
7400 0.497
7450 0.497
7500 0.497
7550 0.497
7600 0.497
7650 0.497
7700 0.497
7750 0.496
7800 0.496
7850 0.496
7900 0.496
7950 0.496
8000 0.496
8050 0.496
8100 0.496
8150 0.496
8200 0.496
8250 0.496
8300 0.496
8350 0.496
8400 0.496
8450 0.496
8500 0.496
8550 0.496
8600 0.496
8650 0.496
8700 0.496
8750 0.496
8800 0.496
8850 0.496
8900 0.496
8950 0.496
9000 0.496
9050 0.496
9100 0.496
9150 0.496
9200 0.496
9250 0.496
9300 0.496
9350 0.496
9400 0.496
9450 0.496
9500 0.496
9550 0.496
9600 0.496
9650 0.496
9700 0.496
9750 0.496
9800 0.496
9850 0.496
9900 0.496
9950 0.495
10000 0.495
10050 0.495
10100 0.495
10150 0.495
10200 0.495
10250 0.495
10300 0.495
10350 0.495
10400 0.495
10450 0.495
10500 0.495
10550 0.495
10600 0.495
10650 0.495
10700 0.495
10750 0.495
10800 0.495
10850 0.495
10900 0.495
10950 0.495
11000 0.495
11050 0.495
11100 0.495
11150 0.495
11200 0.495
11250 0.495
11300 0.495
11350 0.495
11400 0.495
11450 0.495
11500 0.495
11550 0.495
11600 0.495
11650 0.495
11700 0.495
11750 0.495
11800 0.495
11850 0.495
11900 0.495
11950 0.495
12000 0.495
12050 0.495
12100 0.495
12150 0.494
12200 0.494
12250 0.494
12300 0.494
12350 0.494
12400 0.494
12450 0.494
12500 0.494
12550 0.494
12600 0.494
12650 0.494
12700 0.494
12750 0.494
12800 0.494
12850 0.494
12900 0.494
12950 0.494
13000 0.494
13050 0.494
13100 0.494
13150 0.494
13200 0.494
13250 0.494
13300 0.494
13350 0.494
13400 0.494
13450 0.494
13500 0.494
13550 0.494
13600 0.494
13650 0.494
13700 0.494
13750 0.494
13800 0.494
13850 0.494
13900 0.494
13950 0.494
14000 0.494
14050 0.494
14100 0.494
14150 0.494
14200 0.494
14250 0.494
14300 0.494
14350 0.493
14400 0.493
14450 0.493
14500 0.493
14550 0.493
14600 0.493
14650 0.493
14700 0.493
14750 0.493
14800 0.493
14850 0.493
14900 0.493
14950 0.493
15000 0.493
15050 0.493
15100 0.493
15150 0.493
15200 0.493
15250 0.493
15300 0.493
15350 0.493
15400 0.493
15450 0.493
15500 0.493
15550 0.493
15600 0.493
15650 0.493
15700 0.493
15750 0.493
15800 0.493
15850 0.493
15900 0.493
15950 0.493
16000 0.493
16050 0.493
16100 0.493
16150 0.493
16200 0.493
16250 0.493
16300 0.493
16350 0.493
16400 0.493
16450 0.493
16500 0.493
16550 0.492
16600 0.492
16650 0.492
16700 0.492
16750 0.492
16800 0.492
16850 0.492
16900 0.492
16950 0.492
17000 0.492
17050 0.492
17100 0.492
17150 0.492
17200 0.492
17250 0.492
17300 0.492
17350 0.492
17400 0.492
17450 0.492
17500 0.492
17550 0.492
17600 0.492
17650 0.492
17700 0.492
17750 0.492
17800 0.492
17850 0.492
17900 0.492
17950 0.492
18000 0.492
18050 0.492
18100 0.492
18150 0.492
18200 0.492
18250 0.492
18300 0.492
18350 0.492
18400 0.492
18450 0.492
18500 0.492
18550 0.492
18600 0.492
18650 0.492
18700 0.492
18750 0.491
18800 0.491
18850 0.491
18900 0.491
18950 0.491
19000 0.491
19050 0.491
19100 0.491
19150 0.491
19200 0.491
19250 0.491
19300 0.491
19350 0.491
19400 0.491
19450 0.491
19500 0.491
19550 0.491
19600 0.491
19650 0.491
19700 0.491
19750 0.491
19800 0.491
19850 0.491
19900 0.491
19950 0.491
20000 0.491
20050 0.491
20100 0.491
20150 0.491
20200 0.491
20250 0.491
20300 0.491
20350 0.491
20400 0.491
20450 0.491
20500 0.491
20550 0.491
20600 0.491
20650 0.491
20700 0.491
20750 0.491
20800 0.491
20850 0.491
20900 0.491
20950 0.490
21000 0.490
21050 0.490
21100 0.490
21150 0.490
21200 0.490
21250 0.490
21300 0.490
21350 0.490
21400 0.490
21450 0.490
21500 0.490
21550 0.490
21600 0.490
21650 0.490
21700 0.490
21750 0.490
21800 0.490
21850 0.490
21900 0.490
21950 0.490
22000 0.490
22050 0.490
22100 0.490
22150 0.490
22200 0.490
22250 0.490
22300 0.490
22350 0.490
22400 0.490
22450 0.490
22500 0.490
22550 0.490
22600 0.490
22650 0.490
22700 0.490
22750 0.490
22800 0.490
22850 0.490
22900 0.490
22950 0.490
23000 0.490
23050 0.490
23100 0.490
23150 0.489
23200 0.489
23250 0.489
23300 0.489
23350 0.489
23400 0.489
23450 0.489
23500 0.489
23550 0.489
23600 0.489
23650 0.489
23700 0.489
23750 0.489
23800 0.489
23850 0.489
23900 0.489
23950 0.489
24000 0.489
24050 0.489
24100 0.489
24150 0.489
24200 0.489
24250 0.489
24300 0.489
24350 0.489
24400 0.489
24450 0.489
24500 0.489
24550 0.489
24600 0.489
24650 0.489
24700 0.489
24750 0.489
24800 0.489
24850 0.489
24900 0.489
24950 0.489
25000 0.489
25050 0.489
25100 0.489
25150 0.489
25200 0.489
25250 0.489
25300 0.489
25350 0.488
25400 0.488
25450 0.488
25500 0.488
25550 0.488
25600 0.488
25650 0.488
25700 0.488
25750 0.488
25800 0.488
25850 0.488
25900 0.488
25950 0.488
26000 0.488
26050 0.488
26100 0.488
26150 0.488
26200 0.488
26250 0.488
26300 0.488
26350 0.488
26400 0.488
26450 0.488
26500 0.488
26550 0.488
26600 0.488
26650 0.488
26700 0.488
26750 0.488
26800 0.488
26850 0.488
26900 0.488
26950 0.488
27000 0.488
27050 0.488
27100 0.488
27150 0.488
27200 0.488
27250 0.488
27300 0.488
27350 0.488
27400 0.488
27450 0.488
