50 196
100 196
150 196
200 196
250 196
300 196
350 196
400 153
450 153
500 153
550 153
600 153
650 153
700 153
750 153
800 153
850 153
900 153
950 153
1000 153
1050 153
1100 153
1150 153
1200 153
1250 153
1300 153
1350 147
1400 147
1450 147
1500 147
1550 147
1600 147
1650 147
1700 147
1750 147
1800 147
1850 147
1900 147
1950 147
2000 147
2050 147
2100 147
2150 147
2200 147
2250 147
2300 147
2350 147
2400 147
2450 147
2500 147
2550 147
2600 147
2650 147
2700 147
2750 147
2800 147
2850 147
2900 147
2950 147
3000 147
3050 147
3100 147
3150 147
3200 133
3250 133
3300 133
3350 133
3400 133
3450 133
3500 133
3550 133
3600 133
3650 133
3700 133
3750 133
3800 133
3850 133
3900 133
3950 133
4000 133
4050 133
4100 133
4150 133
4200 133
4250 133
4300 133
4350 133
4400 133
4450 133
4500 133
4550 133
4600 133
4650 120
4700 120
4750 120
4800 120
4850 120
4900 120
4950 120
5000 120
5050 120
5100 120
5150 120
5200 120
5250 120
5300 120
5350 120
5400 120
5450 120
5500 120
5550 120
5600 120
5650 120
5700 120
5750 120
5800 120
5850 120
5900 120
5950 120
6000 120
6050 120
6100 120
6150 120
6200 120
6250 120
6300 120
6350 120
6400 120
6450 120
6500 120
6550 120
6600 120
6650 120
6700 120
6750 120
6800 120
6850 120
6900 120
6950 120
7000 120
7050 120
7100 120
7150 120
7200 120
7250 120
7300 120
7350 120
7400 120
7450 120
7500 120
7550 120
7600 120
7650 120
7700 120
7750 120
7800 120
7850 120
7900 120
7950 120
8000 120
8050 120
8100 120
8150 120
8200 120
8250 120
8300 120
8350 120
8400 120
8450 120
8500 120
8550 120
8600 120
8650 120
8700 120
8750 120
8800 120
8850 120
8900 120
8950 120
9000 120
9050 120
9100 120
9150 120
9200 120
9250 120
9300 120
9350 120
9400 120
9450 120
9500 120
9550 120
9600 120
9650 120
9700 120
9750 120
9800 120
9850 120
9900 120
9950 120
10000 120
10050 120
10100 120
10150 120
10200 120
10250 120
10300 120
10350 120
10400 120
10450 120
10500 120
10550 120
10600 120
10650 120
10700 120
10750 120
10800 120
10850 120
10900 120
10950 120
11000 120
11050 120
11100 120
11150 120
11200 120
11250 120
11300 120
11350 120
11400 120
11450 120
11500 120
11550 120
11600 120
11650 120
11700 120
11750 120
11800 120
11850 120
11900 120
11950 120
12000 120
12050 120
12100 120
12150 120
12200 120
12250 120
12300 120
12350 120
12400 120
12450 120
12500 120
12550 120
12600 120
12650 120
12700 120
12750 120
12800 120
12850 120
12900 120
12950 120
13000 120
13050 120
13100 120
13150 120
13200 120
13250 120
13300 120
13350 120
13400 120
13450 120
13500 120
13550 120
13600 120
13650 120
13700 120
13750 120
13800 120
13850 120
13900 120
13950 120
14000 120
14050 120
14100 120
14150 120
14200 120
14250 120
14300 120
14350 120
14400 120
14450 120
14500 120
14550 120
14600 113
14650 113
14700 113
14750 113
14800 113
14850 113
14900 113
14950 113
15000 113
15050 113
15100 113
15150 113
15200 113
15250 113
15300 113
15350 113
15400 113
15450 113
15500 113
15550 113
15600 113
15650 103
15700 103
15750 103
15800 103
15850 103
15900 103
15950 103
16000 103
16050 103
16100 103
16150 103
16200 103
16250 103
16300 103
16350 103
16400 103
16450 103
16500 103
16550 103
16600 103
16650 103
16700 103
16750 103
